Phyloblatta,Phyloblatta munda,11.800000,51.583000

Phyloblatta,Phyloblatta obatra,-80.063004,39.665001

Phyloblatta,Phyloblatta obliqua,16.599001,49.507999

Phyloblatta,Phyloblatta obscurella,2.750000,46.290001

Phyloblatta,Phyloblatta obsoleta,11.800000,51.583000

Phyloblatta,Phyloblatta occidentalis,-95.250000,38.959999

Phyloblatta,Phyloblatta oliveirai,-50.450001,-25.372999

Phyloblatta,Phyloblatta parva,2.750000,46.290001

Phyloblatta,Phyloblatta parviradia,113.108002,34.715000

Phyloblatta,Phyloblatta paulitransversinervis,84.724998,55.070000

Phyloblatta,Phyloblatta pauloi,-50.450001,-25.372999

Phyloblatta,Phyloblatta perangusta,2.800000,50.400002

Phyloblatta,Phyloblatta picturata,84.724998,55.070000

Phyloblatta,Phyloblatta portuensis,-8.510000,41.185001

Phyloblatta,Phyloblatta praecompacta,16.603500,49.458000

Phyloblatta,Phyloblatta praecurvata,16.603500,49.458000

Phyloblatta,Phyloblatta praedulcis,-80.063004,39.665001

Phyloblatta,Phyloblatta prior,-76.500000,40.625000

Phyloblatta,Phyloblatta propinqua,86.779999,55.130001

Phyloblatta,Phyloblatta purkynei,13.207222,49.713055

Phyloblatta,Phyloblatta rebaptizata,-80.063004,39.665001

Phyloblatta,Phyloblatta regularis,-80.063004,39.665001

Phyloblatta,Phyloblatta reniformis,2.750000,46.290001

Phyloblatta,Phyloblatta residua,-80.063004,39.665001

Phyloblatta,Phyloblatta resitensis,21.980000,45.270000

Phyloblatta,Phyloblatta rogi,-80.063004,39.665001

Phyloblatta,Phyloblatta rosasi,-8.510000,41.185001

Phyloblatta,Phyloblatta roxoi,-50.450001,-25.372999

Phyloblatta,Phyloblatta savagei,-95.235001,38.971699

Phyloblatta,Phyloblatta schusteri,7.800000,49.563999

Phyloblatta,Phyloblatta scudderiana,-80.063004,39.665001

Phyloblatta,Phyloblatta secreta,-80.063004,39.665001

Phyloblatta,Phyloblatta semiplena,86.779999,55.130001

Phyloblatta,Phyloblatta separanda,-95.235001,38.971699

Phyloblatta,Phyloblatta sibirica,86.779999,55.130001

Phyloblatta,Phyloblatta solida,11.800000,51.583000

Phyloblatta,Phyloblatta sommeri,-50.450001,-25.372999

Phyloblatta,Phyloblatta splendens,-106.912003,34.837002

Phyloblatta,Phyloblatta stelzneri,13.877000,51.053001

Phyloblatta,Phyloblatta stirrupi,2.750000,46.290001

Phyloblatta,Phyloblatta thieryi,2.800000,50.400002

Phyloblatta,Phyloblatta transversalis,-2.100000,52.500000

Phyloblatta,Phyloblatta triangularis,86.779999,55.130001

Phyloblatta,Phyloblatta undata,4.410000,45.450001

Phyloblatta,Phyloblatta uniformis,-80.063004,39.665001

Phyloblatta,Phyloblatta uralensis,54.841999,51.882999

Phyloblatta,Phyloblatta virginiana,-80.063004,39.665001

Phyloblatta,Phyloblatta vrsanskyi,56.783001,57.987000

Phyloblatta,Phyloblatta vulgata,-80.063004,39.665001

Phyloblatta,Phyloblatta wettinensis,11.800000,51.583000

Phyloblattidae,Phyloblattidae,99.125000,45.450001

Phylomylacris,Phylomylacris,-3.411000,51.629002

Phylomylacris,Phylomylacris abrupta,-4.063000,51.660999

Phylomylacris,Phylomylacris brevis,2.775000,50.419998

Phylomylacris,Phylomylacris chailleti,2.800000,50.400002

Phylomylacris,Phylomylacris chavyi,2.775000,50.419998

Phylomylacris,Phylomylacris cor,2.800000,50.400002

Phylomylacris,Phylomylacris fougerollesi,2.800000,50.400002

Phylomylacris,Phylomylacris godoni,2.800000,50.400002

Phylomylacris,Phylomylacris lafittei,2.800000,50.400002

Phylomylacris,Phylomylacris lensiana,2.800000,50.400002

Phylomylacris,Phylomylacris lievina,2.775000,50.419998

Phylomylacris,Phylomylacris mantidioides,-1.436000,54.910000

Phylomylacris,Phylomylacris membranacea,-4.038000,51.674999

Phylomylacris,Phylomylacris nervosa,2.800000,50.400002

Phylomylacris,Phylomylacris parallelus,-4.063000,51.660999

Phylomylacris,Phylomylacris pintrandi,2.800000,50.400002

Phylomylacris,Phylomylacris pruvostiana,2.775000,50.419998

Phylomylacris,Phylomylacris reisbachensis,6.905000,49.359699

Piniblattella,Piniblattella limai,-39.720001,-7.140000

Piniblattella,Piniblattella magna,-39.700001,-7.125000

Piniblattella,Piniblattella minuta,112.089996,53.299999

Piniblattella,Piniblattella sharingolensis,109.845001,45.353001

Piniblattella,Piniblattella vitimica,112.089996,53.299999

Plagioblatta,Plagioblatta campbelli,-78.809998,40.650002

Plagioblatta,Plagioblatta cockerelli,-76.500000,40.625000

Platyblatta,Platyblatta propria,7.249000,49.379002

Platyblatta,Platyblatta steinbachensis,6.952778,49.275833

Platyblattina,Platyblattina ampla,4.095000,43.830002

Platymylacris,Platymylacris paucinervis,-88.385002,41.340000

Plectoptera,Plectoptera,-70.750000,19.583332

Plectoptera,Plectoptera electrina,-70.750000,19.583332

Polyetoblatta,Polyetoblatta calopteryx,-81.540001,39.910000

Polyzosteria,Polyzosteria parvula,18.590000,54.439999

Polyzosteria,Polyzosteria tricuspidata,18.590000,54.439999

Ponopterix,Ponopterix axelrodi,-39.700001,-7.125000

Poroblattina,Poroblattina,-105.983330,39.216667

Poroblattina,Poroblattina arcuata,-105.983330,39.216667

Poroblattina,Poroblattina germari,11.800000,51.583000

Poroblattina,Poroblattina gratiosa,-80.063004,39.665001

Poroblattina,Poroblattina lakesii,-105.983330,39.216667

Poroblattina,Poroblattina parvula,11.901000,51.637001

Poroblattina,Poroblattina rotundata,-106.912003,34.837002

Potrerilloblatta,Potrerilloblatta stipanicici,-69.230003,-32.941113

Praeblattella,Praeblattella dichotoma,99.125000,45.450001

Praeblattella,Praeblattella elegans,112.089996,53.299999

Praeblattella,Praeblattella ponomarenkoi,99.125000,45.450001

Praeblattella,Praeblattella zrnko,99.125000,45.450001

Prantlites,Prantlites bohemicus,13.207222,49.713055

Premnoblatta,Premnoblatta duffieuxi,2.800000,50.400002

Proelectrotermes,Proelectrotermes berendtii,18.590000,54.439999

Proelectrotermes,Proelectrotermes fodinae,-105.283333,38.916668

Proelectrotermes,Proelectrotermes holmgreni,96.720001,26.360001

Proelectrotermes,Proelectrotermes roseni,9.525000,48.574001

Proelectrotermes,Proelectrotermes swinhoei,96.720001,26.359167

Progeotrupes,Progeotrupes jurassicus,11.145000,48.910000

Progonoblattina,Progonoblattina heeri,7.050000,46.185001

Progonoblattina,Progonoblattina helvetica,7.050000,46.185001

Proholocompsa,Proholocompsa fossilis,19.940001,54.869999

Prokalotermes,Prokalotermes alderensis,-112.175003,45.209999

Prokalotermes,Prokalotermes hagenii,-105.283333,38.916668

Promylacris,Promylacris ovalis,-88.385002,41.340000

Prostylopyga,Prostylopyga gigantea,2.900000,46.099998

Prostylotermes,Prostylotermes kamboja,73.075554,21.356667

Protectobia,Protectobia primordialis,2.900000,46.099998

Proterema,Proterema rarinervis,12.873000,50.255001

Pruvostia,Pruvostia villeti,2.800000,50.400002

Pruvostianus,Pruvostianus antegressus,2.800000,50.400002

Pseudomylacris,Pseudomylacris wettinense,11.800000,51.583000

Pseudoplecta,Pseudoplecta krassilovi,35.049999,30.000000

Pseudosymploce,Pseudosymploce,-70.750000,19.583332

Pterotermopsis,Pterotermopsis fouldenica,170.221802,-45.527100

Ptilomylacris,Ptilomylacris medialis,-79.065002,41.160000

Ptiloteuthis,Ptiloteuthis foliatus,-122.559998,40.465000

Ptyctoblattina,Ptyctoblattina dilatata,10.739000,52.352001

Ptyctoblattina,Ptyctoblattina simplicior,10.588000,52.356998

Pulchellablatta,Pulchellablatta nana,-67.766670,-29.883333

Pycnoblattina,Pycnoblattina,-97.209999,38.639999

Pycnoscelus,Pycnoscelus,11.953611,51.321945

Pycnoscelus,Pycnoscelus gardneri,-2.090000,50.674999

Rajharablatta,Rajharablatta laskarii,84.040001,24.170000

Raphidiomimula,Raphidiomimula burmitica,96.720001,26.359167

Reticulitermes,Reticulitermes,-1.360000,50.737999

Reticulitermes,Reticulitermes antiquus,19.940001,54.869999

Reticulitermes,Reticulitermes creedei,-106.919998,37.840000

Reticulitermes,Reticulitermes dofleini,9.525000,48.574001

Reticulitermes,Reticulitermes fossarum,-105.283333,38.916668

Reticulitermes,Reticulitermes hartungi,8.933333,47.666668

Reticulitermes,Reticulitermes holmgreni,7.262000,50.747002

Reticulitermes,Reticulitermes laurae,-116.825279,34.944168

Reticulitermes,Reticulitermes minimus,19.940001,54.869999

Reticulitermes,Reticulitermes pliozaenicus,10.109000,51.779999

Rhaetoblattina,Rhaetoblattina brevis,107.129997,20.965000

Rhinotermes,Rhinotermes miocenicus,8.083000,44.716000

Rhinotermites,Rhinotermites dzierzoni,9.525000,48.574001

Rhinotermites,Rhinotermites kuehni,9.525000,48.574001

Rhinotermites,Rhinotermites wasmanni,9.525000,48.574001

Rhinotermitidae,Rhinotermitidae,73.075554,21.356667

Rhipidoblatta,Rhipidoblatta brevivalvata,70.001663,42.897221

Rhipidoblatta,Rhipidoblatta fusca,70.001663,42.897221

Rhipidoblatta,Rhipidoblatta grandis,113.239998,51.985001

Rhipidoblattina,Rhipidoblattina,-2.903611,50.737499

Rhipidoblattina,Rhipidoblattina (Canaliblatta) hebeiensis,117.614998,40.889999

Rhipidoblattina,Rhipidoblattina (Canaliblatta) tenuis,118.324997,40.910000

Rhipidoblattina,Rhipidoblattina (Canaliblatta) yanqingensis,116.010002,40.450001

Rhipidoblattina,Rhipidoblattina angustata,69.512001,39.935001

Rhipidoblattina,Rhipidoblattina beipiaoensis,120.750000,41.750000

Rhipidoblattina,Rhipidoblattina boya,115.230003,-30.260000

Rhipidoblattina,Rhipidoblattina bucklandi,-1.950000,50.599998

Rhipidoblattina,Rhipidoblattina chichengensis,115.940002,40.825001

Rhipidoblattina,Rhipidoblattina decoris,120.833000,41.605000

Rhipidoblattina,Rhipidoblattina elegans,69.512001,39.935001

Rhipidoblattina,Rhipidoblattina emacerata,117.605003,40.959999

Rhipidoblattina,Rhipidoblattina forticrusa,113.449997,27.350000

Rhipidoblattina,Rhipidoblattina fuxinensis,121.514999,42.285000

Rhipidoblattina,Rhipidoblattina geikiei,-1.748000,53.845001

Rhipidoblattina,Rhipidoblattina gurvaniensis,93.948997,46.377998

Rhipidoblattina,Rhipidoblattina jilinensis,126.195000,44.400002

Rhipidoblattina,Rhipidoblattina kisylkiensis,72.128998,40.250000

Rhipidoblattina,Rhipidoblattina lacunata,113.239998,51.985001

Rhipidoblattina,Rhipidoblattina lanceolata,118.324997,40.910000

Rhipidoblattina,Rhipidoblattina latior,69.512001,39.935001

Rhipidoblattina,Rhipidoblattina liaoningensis,120.050003,41.450001

Rhipidoblattina,Rhipidoblattina liugouensis,118.324997,40.910000

Rhipidoblattina,Rhipidoblattina lonchopteris,109.027000,35.224998

Rhipidoblattina,Rhipidoblattina longa,120.285004,41.570000

Rhipidoblattina,Rhipidoblattina maculata,70.001663,42.897221

Rhipidoblattina,Rhipidoblattina magna,129.610001,42.650002

Rhipidoblattina,Rhipidoblattina mayingziensis,120.285004,41.570000

Rhipidoblattina,Rhipidoblattina nanligezhuangensis,120.669998,36.775002

Rhipidoblattina,Rhipidoblattina radipinguis,111.099998,25.129999

Rhipidoblattina,Rhipidoblattina shulanensis,126.195000,44.400002

Rhipidoblattina,Rhipidoblattina spathulata,97.239998,40.150002

Rhipidoblattina,Rhipidoblattina tulunensis,100.309998,54.169998

Rhipidoblattinopsis,Rhipidoblattinopsis latitergata,70.001663,42.897221

Rhodesiomylacris,Rhodesiomylacris bondi,28.510000,-17.629999

Rithma,Rithma daltoni,-1.950000,50.599998

Rithma,Rithma purbeccensis,-1.950000,50.605000

Rithma,Rithma westwoodi,-1.950000,50.599998

Samaroblatta,Samaroblatta,26.833332,-31.466667

Samaroblatta,Samaroblatta acuminata,87.529999,54.497002

Samaroblatta,Samaroblatta africanum,28.750000,-30.420000

Samaroblatta,Samaroblatta blabelloides,152.753998,-27.621000

Samaroblatta,Samaroblatta corrientesina,-67.766670,-29.883333

Samaroblatta,Samaroblatta fronda,131.169998,34.185001

Samaroblatta,Samaroblatta frondoidis,126.080002,42.474998

Samaroblatta,Samaroblatta gausis,104.769997,36.904999

Samaroblatta,Samaroblatta gualoensis,-67.766670,-29.883333

Samaroblatta,Samaroblatta incompleta,92.800003,48.500000

Samaroblatta,Samaroblatta intercalata,152.753998,-27.621000

Samaroblatta,Samaroblatta jonesi,152.753998,-27.621000

Samaroblatta,Samaroblatta kuznetskiensis,87.529999,54.497002

Samaroblatta,Samaroblatta nitida,113.449997,27.350000

Samaroblatta,Samaroblatta parvula,26.833332,-31.466667

Samaroblatta,Samaroblatta reticulata,152.753998,-27.621000

Samaroblatta,Samaroblatta rhypha,113.449997,27.350000

Samaroblatta,Samaroblatta tomica,87.529999,54.497002

Samaroblatta,Samaroblatta triassica,152.753998,-27.621000

Samaroblatta,Samaroblatta turanica,118.059998,31.737499

Samaroblatta,Samaroblatta wangyingziensis,117.605003,40.959999

Samaroblatta,Samaroblatta zhouyingziensis,117.605003,40.959999

Samaroblattella,Samaroblattella kenderlykensis,85.199997,47.500000

Samaroblattella,Samaroblattella revelata,26.833332,-31.466667

Samaroblattula,Samaroblattula,69.512001,39.935001

Samaroblattula,Samaroblattula furcatella,69.512001,39.935001

Samaroblattula,Samaroblattula houchengensis,116.010002,40.450001

Samaroblattula,Samaroblattula lata,116.010002,40.450001

Samaroblattula,Samaroblattula lineata,116.010002,40.450001

Samaroblattula,Samaroblattula lingulata,116.010002,40.450001

Samaroblattula,Samaroblattula oshinensis,92.800003,48.500000

Samaroblattula,Samaroblattula reticulata,96.025002,37.525002

Samaroblattula,Samaroblattula scabra,113.849998,28.014999

Samaroblattula,Samaroblattula subacuta,69.512001,39.935001

Santonitermes,Santonitermes chloeae,-0.695000,45.935001

Santonitermes,Santonitermes transbaikalicus,113.239998,51.985001

Sardycblatta,Sardycblatta tikhvinskii,50.599998,56.375000

Sardyoblatta,Sardyoblatta (Bifurciblatta) pectinata,112.400002,37.830002

Sardyoblatta,Sardyoblatta lata,110.989998,35.990002

Sardyoblatta,Sardyoblatta xiashanensis,110.989998,35.990002

Sardyoblattina,Sardyoblattina kimurai,131.169998,34.185001

Schambeloblattina,Schambeloblattina formosa,8.233333,47.466667

Scleroblatta,Scleroblatta densa,7.247000,48.782001

Scudderula,Scudderula arcta,-80.063004,39.665001

Sellardsula,Sellardsula cordata,-95.235001,38.971699

Sellardsula,Sellardsula radialis,-95.235001,38.971699

Shanxiblatta,Shanxiblatta striata,110.989998,35.990002

Shanxiblatta,Shanxiblatta suni,110.989998,35.990002

Shartegoblattina,Shartegoblattina colorata,109.845001,45.353001

Shartegoblattina,Shartegoblattina elongata,95.776001,44.139000

Sibiroblatta,Sibiroblatta flexuosa,86.779999,55.130001

Sibiroblatta,Sibiroblatta lenticulata,110.989998,35.985001

Simplicius,Simplicius simplex,-87.570000,40.055000

Sinoblatta,Sinoblatta laiyangensis,119.312134,41.156223

Sinogramma,Sinogramma reticularis,109.995003,41.000000

Sivis,Sivis odpo,-0.694000,45.935001

Skok,Skok svaba,70.001663,42.897221

Sobytie,Sobytie tungusicum,100.000000,65.000000

Sociala,Sociala perlucida,-0.694000,45.935001

Sogdoblatta,Sogdoblatta,69.512001,39.935001

Sogdoblatta,Sogdoblatta abakanensis,35.479000,61.014000

Sogdoblatta,Sogdoblatta baleica,100.309998,54.169998

Sogdoblatta,Sogdoblatta compressa,69.512001,39.935001

Sogdoblatta,Sogdoblatta elongata,69.512001,39.935001

Sogdoblatta,Sogdoblatta haifanggouensis,120.785004,41.849998

Sogdoblatta,Sogdoblatta heiheensis,116.010002,40.450001

Sogdoblatta,Sogdoblatta luanpingensis,117.605003,40.959999

Sogdoblatta,Sogdoblatta magnifica,72.128998,40.250000

Sogdoblatta,Sogdoblatta maxima,70.209999,40.055000

Sogdoblatta,Sogdoblatta nana,70.209999,40.055000

Sogdoblatta,Sogdoblatta parvula,92.800003,48.500000

Sogdoblatta,Sogdoblatta porrecta,70.209999,40.055000

Sogdoblatta,Sogdoblatta robusta,72.128998,40.250000

Sogdoblatta,Sogdoblatta shanxiensis,110.769997,37.150002

Sogdoblatta,Sogdoblatta similis,72.128998,40.250000

Solemnia,Solemnia alexandri,107.796997,45.591999

Soliblatta,Soliblatta lampra,113.449997,27.350000

Sooblatta,Sooblatta boltoniana,-3.912500,51.707500

Sooblatta,Sooblatta deanensis,-2.524000,51.825001

Sooblatta,Sooblatta lanceolata,12.745000,50.740002

Sooblatta,Sooblatta stephanensis,4.025000,44.215000

Sooblatta,Sooblatta villeti,-4.063000,51.660999

Sooblattella,Sooblattella britannica,-3.912500,51.707500

Soomylacris,Soomylacris celtica,-3.820000,51.724998

Soomylacris,Soomylacris flexuosus,4.355000,46.715000

Soomylacris,Soomylacris gallica,2.775000,50.419998

Soomylacris,Soomylacris lievinensis,2.775000,50.419998

Soomylacris,Soomylacris lotharingiae,6.815000,49.150002

Soomylacris,Soomylacris northi,-4.038000,51.674999

Soomylacris,Soomylacris obesa,-3.855000,51.661999

Soomylacris,Soomylacris pruvosti,2.800000,50.400002

Soomylacris,Soomylacris strahani,-3.242000,51.652000

Soomylacris,Soomylacris truncata,-3.498000,51.652000

Spargotermes,Spargotermes costalimai,-43.299999,-20.155001

Sphaleroblattina,Sphaleroblattina ingens,11.800000,51.583000

Sphenomylacris,Sphenomylacris singularis,-75.813004,41.313000

Spiloblattina,Spiloblattina homigtalensis,10.780000,50.540001

Spiloblattina,Spiloblattina lawrenceana,-95.235001,38.971699

Spiloblattina,Spiloblattina odernheimensis,7.365000,49.549999

Spiloblattina,Spiloblattina pygmaea,6.790000,49.305000

Spiloblattina,Spiloblattina sperbersbachensis,10.860000,50.680000

Spiloblattina,Spiloblattina variegata,-80.689003,40.414001

Spiloblattina,Spiloblattina weissigensis,-105.983330,39.216667

Spiloblattinidae,Spiloblattinidae,-97.209999,38.639999

Spiloblattinidae,Spiloblattinidae gardinerana,-105.983330,39.216667

Spiloblattinidae,Spiloblattinidae zinkeniana,11.800000,51.583000

Srdiecko,Srdiecko tri,69.916000,42.262001

Stantoniella,Stantoniella cretacea,-111.629997,45.820000

Stegoblatta,Stegoblatta irmgardgroehni,19.940001,54.869999

Stenomylacris,Stenomylacris elegans,-76.394997,40.605000

Stenomylacris,Stenomylacris montagnei,2.800000,50.400002

Stenotegmina,Stenotegmina comivana,120.160004,32.400002

Stephanomylacris,Stephanomylacris,-8.510000,41.185001

Stephanomylacris,Stephanomylacris duriensis,-8.510000,41.185001

Stephanomylacris,Stephanomylacris zbyszewskii,-8.510000,41.185001

Sterzelia,Sterzelia lamurensis,5.770000,44.919998

Sterzelia,Sterzelia steinmanni,8.159000,48.473000

Stolotermes,Stolotermes amanoi,140.675003,38.250000

Stolotermes,Stolotermes kupe,170.221802,-45.527100

Strictiblatta,Strictiblatta longanusis,117.309998,31.820000

Stygetoblatta,Stygetoblatta latipennis,-80.689003,40.414001

Subioblatta,Subioblatta karatavica,70.001663,42.897221

Subioblatta,Subioblatta madygenica,70.209999,40.055000

Subioblatta,Subioblatta recta,85.199997,47.500000

Subioblatta,Subioblatta tongchuanensis,109.027000,35.224998

Subioblatta,Subioblatta undulata,7.362000,48.710999

Subulitermes,Subulitermes hispaniola,-70.750000,19.583332

Subulitermes,Subulitermes insularis,-70.750000,19.583332

Summatiblatta,Summatiblatta colorata,113.449997,27.350000

Supella,Supella (Nemosupella) miocenica,-92.730003,17.149000

Svabula,Svabula vzorkovana,109.845001,45.353001

Syagriotermes,Syagriotermes salomeae,-0.695000,45.935001

Symploce,Symploce rete,39.340000,-6.870000

Syncoptoblatta,Syncoptoblatta thoracica,2.750000,46.290001

Syscioblatta,Syscioblatta allegheniensis,-79.904999,40.490002

Syscioblatta,Syscioblatta anomala,-80.689003,40.414001

Syscioblatta,Syscioblatta dohrni,11.800000,51.583000

Syscioblatta,Syscioblatta euryptera,95.550003,64.059998

Syscioblatta,Syscioblatta kaierkanensis,88.300003,69.320000

Syscioblatta,Syscioblatta minor,-80.689003,40.414001

Syscioblatta,Syscioblatta misera,-80.689003,40.414001

Syscioblatta,Syscioblatta obscura,-80.689003,40.414001

Syscioblatta,Syscioblatta pennsylvanica,-79.949997,40.431000

Syscioblatta,Syscioblatta slusiensis,10.780000,50.540001

Syscioblatta,Syscioblatta steubenvilleana,-80.689003,40.414001

Syscioblatta,Syscioblatta teberdensis,41.740002,43.459999

Sysciolata,Sysciolata vorkutensis,64.045998,67.602997

Sysciophlebia,Sysciophlebia,11.886000,51.675999

Sysciophlebia,Sysciophlebia acutipennis,-80.689003,40.414001

Sysciophlebia,Sysciophlebia adumbrata,-80.689003,40.414001

Sysciophlebia,Sysciophlebia affinis,-80.689003,40.414001

Sysciophlebia,Sysciophlebia alligans,16.670000,49.529999

Sysciophlebia,Sysciophlebia angusta,4.355000,46.715000

Sysciophlebia,Sysciophlebia arcuata,-95.235001,38.971699

Sysciophlebia,Sysciophlebia balteata,-80.063004,39.665001

Sysciophlebia,Sysciophlebia benedicta,-80.689003,40.414001

Sysciophlebia,Sysciophlebia euglyptica,11.800000,51.583000

Sysciophlebia,Sysciophlebia grata,-9.225000,30.625000

Sysciophlebia,Sysciophlebia hercynica,10.785000,51.580002

Sysciophlebia,Sysciophlebia hybrida,-80.689003,40.414001

Sysciophlebia,Sysciophlebia ilfeldensis,10.785000,51.580002

Sysciophlebia,Sysciophlebia intermedia,7.080000,49.360001

Sysciophlebia,Sysciophlebia invisa,-80.063004,39.665001

Sysciophlebia,Sysciophlebia kovacsae,28.500000,-25.500000

Sysciophlebia,Sysciophlebia nana,-80.689003,40.414001

Sysciophlebia,Sysciophlebia obtusa,-80.689003,40.414001

Sysciophlebia,Sysciophlebia oligoneura,11.901000,51.637001

Sysciophlebia,Sysciophlebia patiens,-80.063004,39.665001

Sysciophlebia,Sysciophlebia picta,-80.689003,40.414001

Sysciophlebia,Sysciophlebia praepilata,2.750000,46.290001

Sysciophlebia,Sysciophlebia recidiva,-80.063004,39.665001

Sysciophlebia,Sysciophlebia rotundata,-80.689003,40.414001

Sysciophlebia,Sysciophlebia rubida,15.375000,50.500000

Sysciophlebia,Sysciophlebia schucherti,-80.689003,40.414001

Sysciophlebia,Sysciophlebia scudderi,-80.689003,40.414001

Sysciophlebia,Sysciophlebia stulta,11.800000,51.583000

Sysciophlebia,Sysciophlebia subtilis,11.800000,51.583000

Sysciophlebia,Sysciophlebia variegata,-80.689003,40.414001

Sysciophlebia,Sysciophlebia whitei,-80.689003,40.414001

Taieritermes,Taieritermes krishnai,170.221802,-45.527100

Tamacblatta,Tamacblatta baschkirica,54.660000,53.799999

Tanytermes,Tanytermes anawrahtai,96.720001,26.360001

Tarakanula,Tarakanula shcherbakovi,99.133888,45.446667

Taublatta,Taublatta,69.512001,39.935001

Taublatta,Taublatta curvata,69.512001,39.935001

Taublatta,Taublatta deradialis,104.599998,29.600000

Taublatta,Taublatta dubiosa,69.512001,39.935001

Taublatta,Taublatta grandis,92.800003,48.500000

Taublatta,Taublatta hesta,111.889999,26.490000

Taublatta,Taublatta kisylkiensis,72.128998,40.250000

Taublatta,Taublatta lata,102.915001,29.879999

Taublatta,Taublatta ninghuaensis,116.650002,26.250000

Taublatta,Taublatta niujiaoshiensis,111.099998,25.129999

Taublatta,Taublatta semifoliosa,111.099998,25.129999

Taublatta,Taublatta siccitifoliosa,111.099998,25.129999

Taublatta,Taublatta simplina,85.000000,45.700001

Taublatta,Taublatta strenis,111.889999,26.490000

Taublatta,Taublatta yangshugouensis,120.169998,41.292000

Taublattopsis,Taublattopsis costalis,92.800003,48.500000

Telmablatta,Telmablatta impar,11.953611,51.321945

Temnopteryx,Temnopteryx klebsi,19.940001,54.869999

Termes,Termes,39.340000,-6.870000

Termes,Termes primitivus,-70.750000,19.583332

Termes,Termes siruguei,5.454000,43.523998

Termitidae,Termitidae,35.130001,-3.130000

Termitinae,Termitinae,15.918000,46.164902

Termitotron,Termitotron vendeense,-1.858000,46.882000

Termopsis,Termopsis bremii,19.940001,54.873001

Termopsis,Termopsis gracilipennis,7.525000,47.685001

Termopsis,Termopsis mallaszi,23.011999,45.825001

Termopsis,Termopsis transsylvanica,23.011999,45.825001

Termopsis,Termopsis ukapirmasi,19.940001,54.869999

Testudiblatta,Testudiblatta xilutianensis,123.860001,41.834999

Thuringoblatta,Thuringoblatta gimmi,10.943000,50.956001

Thuringoblatta,Thuringoblatta sogdianensis,70.209999,40.055000

Tomacblatta,Tomacblatta bifurcullata,110.989998,35.985001

Tomacblatta,Tomacblatta reticulata,110.989998,35.990002

Transitoblatta,Transitoblatta reticulata,7.247000,48.782001

Triassoblatta,Triassoblatta,-69.230003,-32.941113

Triassoblatta,Triassoblatta argentina,-67.555000,-29.752001

Triassoblatta,Triassoblatta bella,131.169998,34.185001

Triassoblatta,Triassoblatta cargnini,-53.792000,-29.743000

Triassoblatta,Triassoblatta damiaoliangensis,117.949997,40.900002

Triassoblatta,Triassoblatta dehiscens,152.766006,-27.549000

Triassoblatta,Triassoblatta denmeadi,152.779999,-27.549999

Triassoblatta,Triassoblatta fusiformis,118.324997,40.910000

Triassoblatta,Triassoblatta grandis,152.788406,-27.538601

Triassoblatta,Triassoblatta hyptis,88.500000,42.750000

Triassoblatta,Triassoblatta insignita,152.753998,-27.621000

Triassoblatta,Triassoblatta intermedia,152.753998,-27.621000

Triassoblatta,Triassoblatta intramedia,152.788406,-27.538601

Triassoblatta,Triassoblatta jonesi,152.788406,-27.538601

Triassoblatta,Triassoblatta natalensis,29.500000,-29.500000

Triassoblatta,Triassoblatta obtusa,152.788406,-27.538601

Triassoblatta,Triassoblatta okafujii,131.169998,34.185001

Triassoblatta,Triassoblatta opistodictyna,112.927002,23.254999

Triassoblatta,Triassoblatta ovata,152.788406,-27.538601

Triassoblatta,Triassoblatta phyllopteris,109.027000,35.224998

Triassoblatta,Triassoblatta reducta,148.050003,-41.633999

Triassoblatta,Triassoblatta robusta,26.833332,-31.466667

Triassoblatta,Triassoblatta rotundipenna,131.169998,34.185001

Triassoblatta,Triassoblatta simplex,26.833332,-31.466667

Triassoblatta,Triassoblatta tasmanica,147.294006,-42.860001

Triassoblatta,Triassoblatta tegmina,112.927002,23.254999

Triassoblatta,Triassoblatta tenuicubiti,131.169998,34.185001

Triassoblatta,Triassoblatta triquestra,152.779007,-27.551001

Triassoblatta,Triassoblatta tudupinensis,85.000000,45.700001

Triassoblatta,Triassoblatta typica,152.753998,-27.621000

Triassoblatta,Triassoblatta uralica,60.000000,59.700001

Trilophomylacris,Trilophomylacris cabassuti,2.775000,50.419998

Trilophomylacris,Trilophomylacris virelyi,2.775000,50.419998

Trinervitermes,Trinervitermes,2.250000,6.400000

Turoniblatta,Turoniblatta israelica,35.049999,30.000000

Ulmeriella,Ulmeriella,-0.280000,40.025002

